origin_intersection,destination_intersection,vehicles_per_hour,vehicle_type
INT001,INT004,450,Car
INT001,INT005,320,Car
INT001,INT009,280,Truck
INT002,INT003,380,Car
INT002,INT030,420,Car
INT002,INT009,350,Truck
INT003,INT004,390,Car
INT003,INT031,410,Car
INT003,INT022,250,Car
INT004,INT005,470,Car
INT004,INT012,380,Truck
INT004,INT013,290,Truck
INT005,INT006,350,Car
INT005,INT007,320,Car
INT005,INT024,180,Car
INT006,INT007,400,Car
INT006,INT019,340,Car
INT007,INT008,380,Car
INT007,INT020,320,Car
INT007,INT025,200,Car
INT008,INT001,420,Car
INT008,INT021,310,Car
INT009,INT010,520,Truck
INT009,INT026,290,Truck
INT009,INT002,350,Car
INT010,INT011,480,Truck
INT010,INT009,390,Truck
INT010,INT038,250,Truck
INT011,INT010,450,Truck
INT011,INT009,380,Truck
INT012,INT013,510,Truck
INT012,INT004,420,Truck
INT013,INT014,490,Truck
INT013,INT012,410,Truck
INT014,INT013,420,Truck
INT014,INT035,380,Truck
INT015,INT001,360,Car
INT015,INT016,420,Car
INT016,INT017,390,Car
INT016,INT028,280,Car
INT017,INT018,410,Car
INT017,INT031,350,Car
INT018,INT019,380,Car
INT018,INT039,270,Car
INT019,INT020,420,Car
INT019,INT008,340,Car
INT020,INT021,400,Car
INT020,INT029,310,Car
INT021,INT001,380,Car
INT021,INT034,290,Car
INT022,INT002,280,Car
INT022,INT023,190,Car
INT023,INT024,210,Car
INT023,INT003,250,Car
INT024,INT025,220,Car
INT024,INT005,280,Car
INT025,INT026,240,Car
INT025,INT007,260,Car
INT026,INT027,200,Car
INT026,INT009,310,Truck
INT027,INT026,210,Car
INT027,INT011,280,Truck
INT028,INT016,270,Car
INT028,INT029,200,Car
INT029,INT020,260,Car
INT029,INT030,280,Car
INT030,INT002,350,Car
INT030,INT031,420,Car
INT030,INT036,310,Car
INT031,INT032,380,Car
INT031,INT017,350,Car
INT032,INT007,390,Car
INT032,INT020,360,Car
INT033,INT016,320,Car
INT033,INT015,280,Car
INT034,INT019,340,Car
INT034,INT021,300,Car
INT035,INT014,350,Truck
INT035,INT012,380,Truck
INT036,INT004,310,Car
INT036,INT002,290,Car
INT037,INT031,320,Car
INT037,INT024,280,Car
INT038,INT010,270,Truck
INT038,INT011,290,Truck
INT039,INT018,300,Car
INT039,INT031,270,Car
INT040,INT001,380,Car
INT040,INT030,350,Car
INT001,INT040,360,Car
INT002,INT001,340,Car
INT003,INT002,370,Car
INT004,INT003,410,Car
INT005,INT004,420,Car
INT006,INT005,360,Car
INT007,INT006,370,Car
INT008,INT007,390,Car
INT009,INT001,320,Truck
INT010,INT009,410,Truck
INT011,INT010,440,Truck
INT012,INT014,500,Truck
INT013,INT012,470,Truck
INT014,INT012,440,Truck
INT015,INT017,380,Car
INT016,INT015,410,Car
INT017,INT016,390,Car
INT018,INT017,420,Car
INT019,INT018,400,Car
INT020,INT019,410,Car
INT021,INT020,390,Car
INT022,INT001,260,Car
INT023,INT003,230,Car
INT024,INT005,250,Car
INT025,INT007,240,Car
INT026,INT010,220,Truck
INT027,INT011,250,Truck
INT028,INT016,260,Car
INT029,INT020,280,Car
INT030,INT004,340,Car
INT031,INT005,360,Car
INT032,INT007,370,Car
INT033,INT015,300,Car
INT034,INT020,320,Car
INT035,INT013,340,Truck
INT036,INT003,300,Car
INT037,INT024,310,Car
INT038,INT011,280,Truck
INT039,INT018,290,Car
INT040,INT002,370,Car
